,Date,Con,Lab,LD,UKIP,GRN,SNP
0,2017-04-02,43,25,11,11,4,5
1,2017-04-03,43,25,11,11,4,5
2,2017-04-04,43,25,11,11,4,5
3,2017-04-05,43,25,11,11,4,5
4,2017-04-06,42,25,11,11,3,0
5,2017-04-07,42,25,11,11,3,0
6,2017-04-08,42,25,11,11,3,0
7,2017-04-09,42,25,11,11,3,0
8,2017-04-10,42,25,11,11,3,0
9,2017-04-11,42,25,11,11,3,0
10,2017-04-12,42,25,11,11,3,0
11,2017-04-13,42.66666667,25.66666667,10,11,4.333333333,3
12,2017-04-14,42.66666667,25.66666667,10,11,4.333333333,3
13,2017-04-15,42.66666667,25.66666667,10,11,4.333333333,3
14,2017-04-16,42.66666667,25.66666667,10,11,4.333333333,3
15,2017-04-17,44,26,10,11,4,4
16,2017-04-18,46,25,11,8,4,4
17,2017-04-19,48,24,12,7,2,0
18,2017-04-20,47.5,25.5,11,8,3,4
19,2017-04-21,48,25,12,5,2,0
20,2017-04-22,40,29,11,11,2,4
21,2017-04-23,40,29,11,11,2,4
22,2017-04-24,48,27,10,7,3,4
23,2017-04-25,48,27,10,7,3,4
24,2017-04-26,48,27,10,7,3,4
25,2017-04-27,48,27,10,7,3,4
26,2017-04-28,45,30,9.5,7.25,2.25,2.25
27,2017-04-29,45,30,9.5,7.25,2.25,2.25
28,2017-04-30,45,30,9.5,7.25,2.25,2.25
29,2017-05-01,45,30,9.5,7.25,2.25,2.25
30,2017-05-02,47.33333333,27.33333333,9.666666667,6.666666667,3.333333333,3.666666667
31,2017-05-03,47,29.5,9.5,6,2,2
32,2017-05-04,46,31,9,7,0,3
33,2017-05-05,46.5,28,10.5,7,3,2
34,2017-05-06,47,30,7,5,3,5
35,2017-05-07,49,27,9,6,3,4
36,2017-05-08,44,28,11,8,5,4
37,2017-05-09,48,31,8,5,2,4
38,2017-05-10,46,30,11,5,2,0
39,2017-05-11,46,32,8,6,0,5
40,2017-05-12,48,31,9,4.333333333,2.333333333,3
41,2017-05-13,48,30,8,4,2,4
42,2017-05-14,48,28,8.5,5.5,3,5
43,2017-05-15,47,31,7.5,5.5,3.5,4.5
44,2017-05-16,47,31,7.5,5.5,3.5,4.5
45,2017-05-17,46.66666667,33,7.666666667,4.333333333,2.333333333,3
46,2017-05-18,46,34,7,7,0,4
47,2017-05-19,44,35,9,3,2,0
48,2017-05-20,44.5,34,8,3.5,1.5,3.5
49,2017-05-21,47,33,9,4,2,0
50,2017-05-22,42,34,9,4,4,4
51,2017-05-23,42,34,9,4,4,4
52,2017-05-24,42,34,9,4,4,4
53,2017-05-25,44,37,8,4.666666667,1,1.666666667
54,2017-05-26,45,34,8.333333333,4.666666667,1.333333333,1.333333333
