,Datenew,Polarity_y_x,Category,Polarity_y_y,proportion
0,2017-05-14,3065,Conservative,633,20.6525285481
1,2017-05-14,3065,Green,22,0.717781402936
2,2017-05-14,3065,Labour,1964,64.0783034258
3,2017-05-14,3065,LibDem,55,1.79445350734
4,2017-05-14,3065,SNP,328,10.7014681892
5,2017-05-14,3065,UKIP,56,1.82707993475
6,2017-05-14,3065,other,7,0.228384991843
7,2017-05-15,112883,Conservative,31825,28.1929077009
8,2017-05-15,112883,Cymru,314,0.278164116829
9,2017-05-15,112883,Green,837,0.741475687216
10,2017-05-15,112883,Labour,67485,59.7831382936
11,2017-05-15,112883,LibDem,2055,1.82046898116
12,2017-05-15,112883,SNP,7919,7.01522815659
13,2017-05-15,112883,UKIP,2158,1.91171389846
14,2017-05-15,112883,other,290,0.256903165224
15,2017-05-16,202489,Conservative,26375,13.0253989106
16,2017-05-16,202489,Cymru,754,0.372365906296
17,2017-05-16,202489,Green,705,0.348167060927
18,2017-05-16,202489,Labour,158855,78.4511751256
19,2017-05-16,202489,LibDem,2829,1.39711292959
20,2017-05-16,202489,SNP,9567,4.72470109487
21,2017-05-16,202489,UKIP,2773,1.36945710631
22,2017-05-16,202489,other,631,0.311621865879
23,2017-05-17,77589,Conservative,10555,13.6037324879
24,2017-05-17,77589,Cymru,137,0.176571421207
25,2017-05-17,77589,Green,573,0.73850674709
26,2017-05-17,77589,Labour,58244,75.0673420201
27,2017-05-17,77589,LibDem,1629,2.09952441712
28,2017-05-17,77589,SNP,4573,5.89387670933
29,2017-05-17,77589,UKIP,1684,2.1704107541
30,2017-05-17,77589,other,194,0.250035443168
