,Date,Count per hour (For all bins),Bin,Count Per bin ,Proportion (count per bin/count per hour)
0,14/05/2017 23:00,3065,Conservative,633,20.65252855
1,14/05/2017 23:00,3065,Green,22,0.717781403
2,14/05/2017 23:00,3065,Labour,1964,64.07830343
3,14/05/2017 23:00,3065,LibDem,55,1.794453507
4,14/05/2017 23:00,3065,SNP,328,10.70146819
5,14/05/2017 23:00,3065,UKIP,56,1.827079935
6,14/05/2017 23:00,3065,other,7,0.228384992
7,15/05/2017 00:00,1689,Conservative,458,27.11663706
8,15/05/2017 00:00,1689,Cymru,1,0.059206631
9,15/05/2017 00:00,1689,Green,15,0.888099467
10,15/05/2017 00:00,1689,Labour,1067,63.17347543
11,15/05/2017 00:00,1689,LibDem,16,0.947306098
12,15/05/2017 00:00,1689,SNP,88,5.210183541
13,15/05/2017 00:00,1689,UKIP,36,2.131438721
14,15/05/2017 00:00,1689,other,8,0.473653049
15,15/05/2017 01:00,1313,Conservative,467,35.56740289
16,15/05/2017 01:00,1313,Cymru,70,5.331302361
17,15/05/2017 01:00,1313,Green,7,0.533130236
18,15/05/2017 01:00,1313,Labour,654,49.80959634
19,15/05/2017 01:00,1313,LibDem,15,1.142421935
20,15/05/2017 01:00,1313,SNP,77,5.864432597
21,15/05/2017 01:00,1313,UKIP,21,1.599390708
22,15/05/2017 01:00,1313,other,2,0.152322925
23,15/05/2017 02:00,896,Conservative,408,45.53571429
24,15/05/2017 02:00,896,Cymru,30,3.348214286
25,15/05/2017 02:00,896,Green,15,1.674107143
26,15/05/2017 02:00,896,Labour,380,42.41071429
27,15/05/2017 02:00,896,LibDem,10,1.116071429
28,15/05/2017 02:00,896,SNP,42,4.6875
29,15/05/2017 02:00,896,UKIP,10,1.116071429
30,15/05/2017 02:00,896,other,1,0.111607143
31,15/05/2017 03:00,791,Conservative,412,52.08596713
32,15/05/2017 03:00,791,Cymru,3,0.379266751
33,15/05/2017 03:00,791,Green,9,1.137800253
34,15/05/2017 03:00,791,Labour,314,39.6965866
35,15/05/2017 03:00,791,LibDem,3,0.379266751
36,15/05/2017 03:00,791,SNP,40,5.056890013
37,15/05/2017 03:00,791,UKIP,8,1.011378003
38,15/05/2017 03:00,791,other,2,0.252844501
39,15/05/2017 04:00,1114,Conservative,465,41.74147217
40,15/05/2017 04:00,1114,Cymru,2,0.179533214
41,15/05/2017 04:00,1114,Green,11,0.987432675
42,15/05/2017 04:00,1114,Labour,519,46.58886894
43,15/05/2017 04:00,1114,LibDem,20,1.795332136
44,15/05/2017 04:00,1114,SNP,76,6.822262118
45,15/05/2017 04:00,1114,UKIP,18,1.615798923
46,15/05/2017 04:00,1114,other,3,0.26929982
47,15/05/2017 05:00,1985,Conservative,582,29.31989924
48,15/05/2017 05:00,1985,Cymru,1,0.050377834
49,15/05/2017 05:00,1985,Green,30,1.511335013
50,15/05/2017 05:00,1985,Labour,1057,53.24937028
51,15/05/2017 05:00,1985,LibDem,81,4.080604534
52,15/05/2017 05:00,1985,SNP,182,9.168765743
53,15/05/2017 05:00,1985,UKIP,44,2.216624685
54,15/05/2017 05:00,1985,other,8,0.40302267
55,15/05/2017 06:00,3744,Conservative,746,19.92521368
56,15/05/2017 06:00,3744,Cymru,7,0.186965812
57,15/05/2017 06:00,3744,Green,16,0.427350427
58,15/05/2017 06:00,3744,Labour,2315,61.83226496
59,15/05/2017 06:00,3744,LibDem,107,2.857905983
60,15/05/2017 06:00,3744,SNP,436,11.64529915
61,15/05/2017 06:00,3744,UKIP,102,2.724358974
62,15/05/2017 06:00,3744,other,15,0.400641026
63,15/05/2017 07:00,4115,Conservative,672,16.33049818
64,15/05/2017 07:00,4115,Cymru,4,0.097205346
65,15/05/2017 07:00,4115,Green,25,0.607533414
66,15/05/2017 07:00,4115,Labour,2735,66.46415553
67,15/05/2017 07:00,4115,LibDem,101,2.454434994
68,15/05/2017 07:00,4115,SNP,462,11.2272175
69,15/05/2017 07:00,4115,UKIP,104,2.527339004
70,15/05/2017 07:00,4115,other,12,0.291616039
71,15/05/2017 08:00,5547,Conservative,823,14.83684875
72,15/05/2017 08:00,5547,Cymru,17,0.306471967
73,15/05/2017 08:00,5547,Green,47,0.847304849
74,15/05/2017 08:00,5547,Labour,3744,67.49594375
75,15/05/2017 08:00,5547,LibDem,146,2.632053362
76,15/05/2017 08:00,5547,SNP,573,10.32990806
77,15/05/2017 08:00,5547,UKIP,183,3.299080584
78,15/05/2017 08:00,5547,other,14,0.252388679
79,15/05/2017 09:00,7045,Conservative,969,13.75443577
80,15/05/2017 09:00,7045,Cymru,4,0.056777857
81,15/05/2017 09:00,7045,Green,59,0.837473385
82,15/05/2017 09:00,7045,Labour,5212,73.9815472
83,15/05/2017 09:00,7045,LibDem,153,2.171753016
84,15/05/2017 09:00,7045,SNP,489,6.941092974
85,15/05/2017 09:00,7045,UKIP,148,2.100780696
86,15/05/2017 09:00,7045,other,11,0.156139106
87,15/05/2017 10:00,7099,Conservative,982,13.83293422
88,15/05/2017 10:00,7099,Cymru,11,0.154951402
89,15/05/2017 10:00,7099,Green,44,0.619805606
90,15/05/2017 10:00,7099,Labour,5232,73.7005212
91,15/05/2017 10:00,7099,LibDem,148,2.084800676
92,15/05/2017 10:00,7099,SNP,533,7.508099732
93,15/05/2017 10:00,7099,UKIP,134,1.887589801
94,15/05/2017 10:00,7099,other,15,0.211297366
95,15/05/2017 11:00,7899,Conservative,1115,14.11571085
96,15/05/2017 11:00,7899,Cymru,15,0.189897455
97,15/05/2017 11:00,7899,Green,54,0.683630839
98,15/05/2017 11:00,7899,Labour,5593,70.80643119
99,15/05/2017 11:00,7899,LibDem,311,3.937207241
100,15/05/2017 11:00,7899,SNP,629,7.963033295
101,15/05/2017 11:00,7899,UKIP,158,2.000253197
102,15/05/2017 11:00,7899,other,24,0.303835929
103,15/05/2017 12:00,7143,Conservative,1285,17.98964021
104,15/05/2017 12:00,7143,Cymru,17,0.23799524
105,15/05/2017 12:00,7143,Green,63,0.88198236
106,15/05/2017 12:00,7143,Labour,4704,65.85468291
107,15/05/2017 12:00,7143,LibDem,217,3.037939241
108,15/05/2017 12:00,7143,SNP,664,9.295814084
109,15/05/2017 12:00,7143,UKIP,170,2.379952401
110,15/05/2017 12:00,7143,other,23,0.32199356
111,15/05/2017 13:00,6729,Conservative,1393,20.70144152
112,15/05/2017 13:00,6729,Cymru,31,0.460692525
113,15/05/2017 13:00,6729,Green,48,0.713330361
114,15/05/2017 13:00,6729,Labour,4300,63.90251152
115,15/05/2017 13:00,6729,LibDem,165,2.452073116
116,15/05/2017 13:00,6729,SNP,618,9.184128399
117,15/05/2017 13:00,6729,UKIP,162,2.407489969
118,15/05/2017 13:00,6729,other,12,0.17833259
119,15/05/2017 14:00,7074,Conservative,1828,25.84110828
120,15/05/2017 14:00,7074,Cymru,10,0.141362737
121,15/05/2017 14:00,7074,Green,68,0.96126661
122,15/05/2017 14:00,7074,Labour,4350,61.4927905
123,15/05/2017 14:00,7074,LibDem,115,1.625671473
124,15/05/2017 14:00,7074,SNP,513,7.251908397
125,15/05/2017 14:00,7074,UKIP,164,2.318348883
126,15/05/2017 14:00,7074,other,26,0.367543116
127,15/05/2017 15:00,10533,Conservative,4457,42.31463021
128,15/05/2017 15:00,10533,Cymru,12,0.113927656
129,15/05/2017 15:00,10533,Green,49,0.465204595
130,15/05/2017 15:00,10533,Labour,5282,50.14715656
131,15/05/2017 15:00,10533,LibDem,85,0.806987563
132,15/05/2017 15:00,10533,SNP,451,4.281781069
133,15/05/2017 15:00,10533,UKIP,164,1.557011298
134,15/05/2017 15:00,10533,other,33,0.313301054
135,15/05/2017 16:00,11569,Conservative,4940,42.70031982
136,15/05/2017 16:00,11569,Cymru,19,0.164231999
137,15/05/2017 16:00,11569,Green,69,0.596421471
138,15/05/2017 16:00,11569,Labour,5598,48.38793327
139,15/05/2017 16:00,11569,LibDem,146,1.261993258
140,15/05/2017 16:00,11569,SNP,561,4.849165874
141,15/05/2017 16:00,11569,UKIP,192,1.659607572
142,15/05/2017 16:00,11569,other,44,0.380326735
143,15/05/2017 17:00,12713,Conservative,5271,41.46149611
144,15/05/2017 17:00,12713,Cymru,16,0.125855424
145,15/05/2017 17:00,12713,Green,87,0.684338866
146,15/05/2017 17:00,12713,Labour,6429,50.57028239
147,15/05/2017 17:00,12713,LibDem,96,0.755132541
148,15/05/2017 17:00,12713,SNP,638,5.018485015
149,15/05/2017 17:00,12713,UKIP,164,1.290018092
150,15/05/2017 17:00,12713,other,12,0.094391568
151,15/05/2017 18:00,11340,Conservative,4489,39.58553792
152,15/05/2017 18:00,11340,Cymru,10,0.088183422
153,15/05/2017 18:00,11340,Green,68,0.599647266
154,15/05/2017 18:00,11340,Labour,5872,51.78130511
155,15/05/2017 18:00,11340,LibDem,115,1.014109347
156,15/05/2017 18:00,11340,SNP,587,5.176366843
157,15/05/2017 18:00,11340,UKIP,174,1.534391534
158,15/05/2017 18:00,11340,other,25,0.220458554
159,15/05/2017 19:00,678,Conservative,19,2.802359882
160,15/05/2017 19:00,678,Cymru,13,1.91740413
161,15/05/2017 19:00,678,Green,10,1.474926254
162,15/05/2017 19:00,678,Labour,542,79.94100295
163,15/05/2017 19:00,678,SNP,94,13.86430678
164,15/05/2017 20:00,532,Conservative,9,1.691729323
165,15/05/2017 20:00,532,Cymru,4,0.751879699
166,15/05/2017 20:00,532,Green,11,2.067669173
167,15/05/2017 20:00,532,Labour,444,83.45864662
168,15/05/2017 20:00,532,SNP,64,12.03007519
169,15/05/2017 21:00,654,Conservative,21,3.211009174
170,15/05/2017 21:00,654,Cymru,11,1.681957187
171,15/05/2017 21:00,654,Green,11,1.681957187
172,15/05/2017 21:00,654,Labour,560,85.62691132
173,15/05/2017 21:00,654,LibDem,3,0.458715596
174,15/05/2017 21:00,654,SNP,48,7.339449541
175,15/05/2017 22:00,427,Conservative,10,2.341920375
176,15/05/2017 22:00,427,Cymru,3,0.702576112
177,15/05/2017 22:00,427,Green,14,3.278688525
178,15/05/2017 22:00,427,Labour,365,85.48009368
179,15/05/2017 22:00,427,LibDem,1,0.234192037
180,15/05/2017 22:00,427,SNP,34,7.962529274
181,15/05/2017 23:00,254,Conservative,4,1.57480315
182,15/05/2017 23:00,254,Cymru,3,1.181102362
183,15/05/2017 23:00,254,Green,7,2.755905512
184,15/05/2017 23:00,254,Labour,217,85.43307087
185,15/05/2017 23:00,254,LibDem,1,0.393700787
186,15/05/2017 23:00,254,SNP,20,7.874015748
187,15/05/2017 23:00,254,UKIP,2,0.787401575
188,16/05/2017 00:00,132,Conservative,5,3.787878788
189,16/05/2017 00:00,132,Green,3,2.272727273
190,16/05/2017 00:00,132,Labour,112,84.84848485
191,16/05/2017 00:00,132,SNP,12,9.090909091
192,16/05/2017 01:00,75,Conservative,2,2.666666667
193,16/05/2017 01:00,75,Green,1,1.333333333
194,16/05/2017 01:00,75,Labour,66,88
195,16/05/2017 01:00,75,SNP,5,6.666666667
196,16/05/2017 01:00,75,UKIP,1,1.333333333
197,16/05/2017 02:00,70,Green,3,4.285714286
198,16/05/2017 02:00,70,Labour,58,82.85714286
199,16/05/2017 02:00,70,LibDem,1,1.428571429
200,16/05/2017 02:00,70,SNP,6,8.571428571
201,16/05/2017 02:00,70,UKIP,2,2.857142857
202,16/05/2017 03:00,32,Labour,30,93.75
203,16/05/2017 03:00,32,SNP,2,6.25
204,16/05/2017 04:00,72,Conservative,1,1.388888889
205,16/05/2017 04:00,72,Cymru,2,2.777777778
206,16/05/2017 04:00,72,Green,4,5.555555556
207,16/05/2017 04:00,72,Labour,53,73.61111111
208,16/05/2017 04:00,72,LibDem,1,1.388888889
209,16/05/2017 04:00,72,SNP,11,15.27777778
210,16/05/2017 05:00,203,Conservative,8,3.9408867
211,16/05/2017 05:00,203,Green,4,1.97044335
212,16/05/2017 05:00,203,Labour,166,81.77339901
213,16/05/2017 05:00,203,SNP,24,11.8226601
214,16/05/2017 05:00,203,UKIP,1,0.492610837
215,16/05/2017 06:00,298,Conservative,4,1.342281879
216,16/05/2017 06:00,298,Green,2,0.67114094
217,16/05/2017 06:00,298,Labour,271,90.93959732
218,16/05/2017 06:00,298,SNP,21,7.046979866
219,16/05/2017 07:00,3786,Conservative,897,23.69255151
220,16/05/2017 07:00,3786,Cymru,23,0.607501321
221,16/05/2017 07:00,3786,Green,10,0.264131009
222,16/05/2017 07:00,3786,Labour,2466,65.13470681
223,16/05/2017 07:00,3786,LibDem,95,2.509244585
224,16/05/2017 07:00,3786,SNP,185,4.886423666
225,16/05/2017 07:00,3786,UKIP,106,2.799788695
226,16/05/2017 07:00,3786,other,4,0.105652404
227,16/05/2017 08:00,7300,Conservative,1830,25.06849315
228,16/05/2017 08:00,7300,Cymru,22,0.301369863
229,16/05/2017 08:00,7300,Green,48,0.657534247
230,16/05/2017 08:00,7300,Labour,4459,61.08219178
231,16/05/2017 08:00,7300,LibDem,232,3.178082192
232,16/05/2017 08:00,7300,SNP,459,6.287671233
233,16/05/2017 08:00,7300,UKIP,236,3.232876712
234,16/05/2017 08:00,7300,other,14,0.191780822
235,16/05/2017 09:00,8510,Conservative,1730,20.32902468
236,16/05/2017 09:00,8510,Cymru,74,0.869565217
237,16/05/2017 09:00,8510,Green,35,0.411280846
238,16/05/2017 09:00,8510,Labour,5753,67.60282021
239,16/05/2017 09:00,8510,LibDem,262,3.078730905
240,16/05/2017 09:00,8510,SNP,438,5.146886016
241,16/05/2017 09:00,8510,UKIP,201,2.361927145
242,16/05/2017 09:00,8510,other,17,0.199764982
243,16/05/2017 10:00,14512,Conservative,1565,10.78417861
244,16/05/2017 10:00,14512,Cymru,40,0.275633958
245,16/05/2017 10:00,14512,Green,51,0.351433297
246,16/05/2017 10:00,14512,Labour,11950,82.34564498
247,16/05/2017 10:00,14512,LibDem,249,1.715821389
248,16/05/2017 10:00,14512,SNP,409,2.818357222
249,16/05/2017 10:00,14512,UKIP,204,1.405733186
250,16/05/2017 10:00,14512,other,44,0.303197354
251,16/05/2017 11:00,19385,Conservative,1738,8.965695125
252,16/05/2017 11:00,19385,Cymru,91,0.46943513
253,16/05/2017 11:00,19385,Green,55,0.283724529
254,16/05/2017 11:00,19385,Labour,16492,85.07608976
255,16/05/2017 11:00,19385,LibDem,276,1.423781274
256,16/05/2017 11:00,19385,SNP,480,2.476141346
257,16/05/2017 11:00,19385,UKIP,213,1.098787722
258,16/05/2017 11:00,19385,other,40,0.206345112
259,16/05/2017 12:00,16171,Conservative,1727,10.67961165
260,16/05/2017 12:00,16171,Cymru,66,0.408138025
261,16/05/2017 12:00,16171,Green,53,0.327747202
262,16/05/2017 12:00,16171,Labour,13436,83.08700761
263,16/05/2017 12:00,16171,LibDem,238,1.471770453
264,16/05/2017 12:00,16171,SNP,445,2.751839713
265,16/05/2017 12:00,16171,UKIP,179,1.106919795
266,16/05/2017 12:00,16171,other,27,0.166965556
267,16/05/2017 13:00,12980,Conservative,1708,13.1587057
268,16/05/2017 13:00,12980,Cymru,20,0.154083205
269,16/05/2017 13:00,12980,Green,36,0.277349769
270,16/05/2017 13:00,12980,Labour,10348,79.72265023
271,16/05/2017 13:00,12980,LibDem,124,0.955315871
272,16/05/2017 13:00,12980,SNP,550,4.237288136
273,16/05/2017 13:00,12980,UKIP,166,1.278890601
274,16/05/2017 13:00,12980,other,28,0.215716487
275,16/05/2017 14:00,12071,Conservative,1828,15.14373291
276,16/05/2017 14:00,12071,Cymru,48,0.397647254
277,16/05/2017 14:00,12071,Green,40,0.331372711
278,16/05/2017 14:00,12071,Labour,9385,77.74832243
279,16/05/2017 14:00,12071,LibDem,100,0.828431779
280,16/05/2017 14:00,12071,SNP,477,3.951619584
281,16/05/2017 14:00,12071,UKIP,157,1.300637892
282,16/05/2017 14:00,12071,other,36,0.29823544
283,16/05/2017 15:00,11525,Conservative,1884,16.34707158
284,16/05/2017 15:00,11525,Cymru,27,0.234273319
285,16/05/2017 15:00,11525,Green,41,0.355748373
286,16/05/2017 15:00,11525,Labour,8741,75.84381779
287,16/05/2017 15:00,11525,LibDem,138,1.197396963
288,16/05/2017 15:00,11525,SNP,480,4.164859002
289,16/05/2017 15:00,11525,UKIP,142,1.232104121
290,16/05/2017 15:00,11525,other,72,0.62472885
291,16/05/2017 16:00,12266,Conservative,1711,13.94912767
292,16/05/2017 16:00,12266,Cymru,32,0.260883744
293,16/05/2017 16:00,12266,Green,45,0.366867765
294,16/05/2017 16:00,12266,Labour,9443,76.98516224
295,16/05/2017 16:00,12266,LibDem,139,1.133213762
296,16/05/2017 16:00,12266,SNP,625,5.095385619
297,16/05/2017 16:00,12266,UKIP,183,1.491928909
298,16/05/2017 16:00,12266,other,88,0.717430295
299,16/05/2017 17:00,13599,Conservative,1723,12.67004927
300,16/05/2017 17:00,13599,Cymru,99,0.727994705
301,16/05/2017 17:00,13599,Green,46,0.338260166
302,16/05/2017 17:00,13599,Labour,10673,78.48371204
303,16/05/2017 17:00,13599,LibDem,107,0.78682256
304,16/05/2017 17:00,13599,SNP,728,5.353334804
305,16/05/2017 17:00,13599,UKIP,161,1.183910582
306,16/05/2017 17:00,13599,other,62,0.455915876
307,16/05/2017 18:00,12777,Conservative,1722,13.4773421
308,16/05/2017 18:00,12777,Cymru,60,0.469593801
309,16/05/2017 18:00,12777,Green,44,0.344368788
310,16/05/2017 18:00,12777,Labour,9884,77.35775221
311,16/05/2017 18:00,12777,LibDem,135,1.056586053
312,16/05/2017 18:00,12777,SNP,749,5.862095954
313,16/05/2017 18:00,12777,UKIP,144,1.127025123
314,16/05/2017 18:00,12777,other,39,0.305235971
315,16/05/2017 19:00,13353,Conservative,1550,11.60787838
316,16/05/2017 19:00,13353,Cymru,44,0.329513967
317,16/05/2017 19:00,13353,Green,63,0.471804089
318,16/05/2017 19:00,13353,Labour,10601,79.39039916
319,16/05/2017 19:00,13353,LibDem,169,1.265633191
320,16/05/2017 19:00,13353,SNP,693,5.189844979
321,16/05/2017 19:00,13353,UKIP,176,1.318055868
322,16/05/2017 19:00,13353,other,57,0.426870366
323,16/05/2017 20:00,13184,Conservative,1492,11.31674757
324,16/05/2017 20:00,13184,Cymru,47,0.356492718
325,16/05/2017 20:00,13184,Green,34,0.25788835
326,16/05/2017 20:00,13184,Labour,10418,79.02002427
327,16/05/2017 20:00,13184,LibDem,160,1.213592233
328,16/05/2017 20:00,13184,SNP,870,6.598907767
329,16/05/2017 20:00,13184,UKIP,121,0.917779126
330,16/05/2017 20:00,13184,other,42,0.318567961
331,16/05/2017 21:00,13518,Conservative,1240,9.172954579
332,16/05/2017 21:00,13518,Cymru,25,0.1849386
333,16/05/2017 21:00,13518,Green,32,0.236721408
334,16/05/2017 21:00,13518,Labour,10966,81.12146767
335,16/05/2017 21:00,13518,LibDem,190,1.405533363
336,16/05/2017 21:00,13518,SNP,923,6.827933126
337,16/05/2017 21:00,13518,UKIP,121,0.895102826
338,16/05/2017 21:00,13518,other,21,0.155348424
339,16/05/2017 22:00,10651,Conservative,1236,11.60454417
340,16/05/2017 22:00,10651,Cymru,22,0.206553375
341,16/05/2017 22:00,10651,Green,25,0.234719745
342,16/05/2017 22:00,10651,Labour,8316,78.07717585
343,16/05/2017 22:00,10651,LibDem,136,1.276875411
344,16/05/2017 22:00,10651,SNP,704,6.609708009
345,16/05/2017 22:00,10651,UKIP,181,1.699370951
346,16/05/2017 22:00,10651,other,31,0.291052483
347,16/05/2017 23:00,6019,Conservative,774,12.85927895
348,16/05/2017 23:00,6019,Cymru,12,0.199368666
349,16/05/2017 23:00,6019,Green,30,0.498421665
350,16/05/2017 23:00,6019,Labour,4768,79.21581658
351,16/05/2017 23:00,6019,LibDem,77,1.279282273
352,16/05/2017 23:00,6019,SNP,271,4.502409038
353,16/05/2017 23:00,6019,UKIP,78,1.295896328
354,16/05/2017 23:00,6019,other,9,0.149526499
355,17/05/2017 00:00,3406,Conservative,855,25.10275984
356,17/05/2017 00:00,3406,Cymru,2,0.058719906
357,17/05/2017 00:00,3406,Green,40,1.174398121
358,17/05/2017 00:00,3406,Labour,2250,66.0598943
359,17/05/2017 00:00,3406,LibDem,30,0.880798591
360,17/05/2017 00:00,3406,SNP,176,5.167351732
361,17/05/2017 00:00,3406,UKIP,47,1.379917792
362,17/05/2017 00:00,3406,other,6,0.176159718
363,17/05/2017 01:00,1871,Conservative,633,33.83217531
364,17/05/2017 01:00,1871,Cymru,1,0.053447354
365,17/05/2017 01:00,1871,Green,30,1.603420631
366,17/05/2017 01:00,1871,Labour,1091,58.3110636
367,17/05/2017 01:00,1871,LibDem,13,0.694815607
368,17/05/2017 01:00,1871,SNP,63,3.367183324
369,17/05/2017 01:00,1871,UKIP,37,1.977552111
370,17/05/2017 01:00,1871,other,3,0.160342063
371,17/05/2017 02:00,1402,Conservative,509,36.30527817
372,17/05/2017 02:00,1402,Cymru,3,0.213980029
373,17/05/2017 02:00,1402,Green,25,1.783166904
374,17/05/2017 02:00,1402,Labour,765,54.56490728
375,17/05/2017 02:00,1402,LibDem,28,1.997146933
376,17/05/2017 02:00,1402,SNP,43,3.067047076
377,17/05/2017 02:00,1402,UKIP,28,1.997146933
378,17/05/2017 02:00,1402,other,1,0.071326676
379,17/05/2017 03:00,1225,Conservative,425,34.69387755
380,17/05/2017 03:00,1225,Cymru,1,0.081632653
381,17/05/2017 03:00,1225,Green,32,2.612244898
382,17/05/2017 03:00,1225,Labour,664,54.20408163
383,17/05/2017 03:00,1225,LibDem,17,1.387755102
384,17/05/2017 03:00,1225,SNP,60,4.897959184
385,17/05/2017 03:00,1225,UKIP,22,1.795918367
386,17/05/2017 03:00,1225,other,4,0.326530612
387,17/05/2017 04:00,1629,Conservative,370,22.71332106
388,17/05/2017 04:00,1629,Cymru,2,0.122774708
389,17/05/2017 04:00,1629,Green,24,1.473296501
390,17/05/2017 04:00,1629,Labour,1135,69.67464702
391,17/05/2017 04:00,1629,LibDem,15,0.920810313
392,17/05/2017 04:00,1629,SNP,55,3.376304481
393,17/05/2017 04:00,1629,UKIP,28,1.718845918
394,17/05/2017 05:00,3639,Conservative,526,14.45452047
395,17/05/2017 05:00,3639,Cymru,11,0.302280846
396,17/05/2017 05:00,3639,Green,27,0.741962077
397,17/05/2017 05:00,3639,Labour,2716,74.63588898
398,17/05/2017 05:00,3639,LibDem,69,1.896125309
399,17/05/2017 05:00,3639,SNP,217,5.963176697
400,17/05/2017 05:00,3639,UKIP,64,1.758724924
401,17/05/2017 05:00,3639,other,9,0.247320692
402,17/05/2017 06:00,7104,Conservative,804,11.31756757
403,17/05/2017 06:00,7104,Cymru,18,0.253378378
404,17/05/2017 06:00,7104,Green,47,0.661599099
405,17/05/2017 06:00,7104,Labour,5496,77.36486486
406,17/05/2017 06:00,7104,LibDem,147,2.069256757
407,17/05/2017 06:00,7104,SNP,437,6.151463964
408,17/05/2017 06:00,7104,UKIP,137,1.928490991
409,17/05/2017 06:00,7104,other,18,0.253378378
410,17/05/2017 07:00,8768,Conservative,654,7.458941606
411,17/05/2017 07:00,8768,Cymru,19,0.21669708
412,17/05/2017 07:00,8768,Green,84,0.958029197
413,17/05/2017 07:00,8768,Labour,7209,82.21943431
414,17/05/2017 07:00,8768,LibDem,157,1.79060219
415,17/05/2017 07:00,8768,SNP,458,5.223540146
416,17/05/2017 07:00,8768,UKIP,158,1.802007299
417,17/05/2017 07:00,8768,other,29,0.330748175
418,17/05/2017 08:00,8674,Conservative,577,6.652063638
419,17/05/2017 08:00,8674,Cymru,38,0.438090846
420,17/05/2017 08:00,8674,Green,49,0.564906617
421,17/05/2017 08:00,8674,Labour,7051,81.28890938
422,17/05/2017 08:00,8674,LibDem,169,1.948351395
423,17/05/2017 08:00,8674,SNP,597,6.882637768
424,17/05/2017 08:00,8674,UKIP,160,1.844593037
425,17/05/2017 08:00,8674,other,33,0.380447314
426,17/05/2017 09:00,8998,Conservative,756,8.401867082
427,17/05/2017 09:00,8998,Cymru,10,0.111135808
428,17/05/2017 09:00,8998,Green,44,0.488997555
429,17/05/2017 09:00,8998,Labour,7400,82.24049789
430,17/05/2017 09:00,8998,LibDem,90,1.000222272
431,17/05/2017 09:00,8998,SNP,496,5.512336075
432,17/05/2017 09:00,8998,UKIP,177,1.967103801
433,17/05/2017 09:00,8998,other,25,0.27783952
434,17/05/2017 10:00,3080,Conservative,411,13.34415584
435,17/05/2017 10:00,3080,Cymru,3,0.097402597
436,17/05/2017 10:00,3080,Green,13,0.422077922
437,17/05/2017 10:00,3080,Labour,2296,74.54545455
438,17/05/2017 10:00,3080,LibDem,36,1.168831169
439,17/05/2017 10:00,3080,SNP,233,7.564935065
440,17/05/2017 10:00,3080,UKIP,69,2.24025974
441,17/05/2017 10:00,3080,other,19,0.616883117
442,17/05/2017 11:00,818,Conservative,119,14.54767726
443,17/05/2017 11:00,818,Green,3,0.366748166
444,17/05/2017 11:00,818,Labour,597,72.98288509
445,17/05/2017 11:00,818,LibDem,30,3.667481663
446,17/05/2017 11:00,818,SNP,45,5.501222494
447,17/05/2017 11:00,818,UKIP,24,2.93398533
448,17/05/2017 12:00,8788,Conservative,1219,13.87118798
449,17/05/2017 12:00,8788,Cymru,2,0.022758307
450,17/05/2017 12:00,8788,Green,37,0.421028675
451,17/05/2017 12:00,8788,Labour,6578,74.85207101
452,17/05/2017 12:00,8788,LibDem,305,3.470641784
453,17/05/2017 12:00,8788,SNP,461,5.245789713
454,17/05/2017 12:00,8788,UKIP,175,1.991351843
455,17/05/2017 12:00,8788,other,11,0.125170687
456,17/05/2017 13:00,7832,Conservative,1200,15.32175689
457,17/05/2017 13:00,7832,Cymru,11,0.140449438
458,17/05/2017 13:00,7832,Green,53,0.67671093
459,17/05/2017 13:00,7832,Labour,5521,70.49284985
460,17/05/2017 13:00,7832,LibDem,235,3.000510725
461,17/05/2017 13:00,7832,SNP,553,7.060776302
462,17/05/2017 13:00,7832,UKIP,246,3.140960163
463,17/05/2017 13:00,7832,other,13,0.1659857
464,17/05/2017 14:00,6905,Conservative,967,14.00434468
465,17/05/2017 14:00,6905,Cymru,12,0.173787111
466,17/05/2017 14:00,6905,Green,41,0.593772629
467,17/05/2017 14:00,6905,Labour,5004,72.4692252
468,17/05/2017 14:00,6905,LibDem,202,2.925416365
469,17/05/2017 14:00,6905,SNP,439,6.357711803
470,17/05/2017 14:00,6905,UKIP,220,3.186097031
471,17/05/2017 14:00,6905,other,20,0.289645185
472,17/05/2017 15:00,3450,Conservative,530,15.36231884
473,17/05/2017 15:00,3450,Cymru,4,0.115942029
474,17/05/2017 15:00,3450,Green,24,0.695652174
475,17/05/2017 15:00,3450,Labour,2471,71.62318841
476,17/05/2017 15:00,3450,LibDem,86,2.492753623
477,17/05/2017 15:00,3450,SNP,240,6.956521739
478,17/05/2017 15:00,3450,UKIP,92,2.666666667
479,17/05/2017 15:00,3450,other,3,0.086956522
